epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684781767244,2023-05-22T20:56:07.244,2.540,172.915,-81.861,359.346,359.346
1684781767254,2023-05-22T20:56:07.254,2.550,172.915,-81.861,359.346,359.346
1684781767264,2023-05-22T20:56:07.264,2.560,172.915,-81.861,359.346,359.346
1684781767274,2023-05-22T20:56:07.274,2.570,172.915,-81.861,359.346,359.346
1684781767284,2023-05-22T20:56:07.284,2.580,172.915,-81.861,359.346,359.346
1684781767294,2023-05-22T20:56:07.294,2.590,172.915,-81.861,359.353,359.353
1684781767304,2023-05-22T20:56:07.304,2.600,172.914,-81.861,359.360,359.360
1684781767314,2023-05-22T20:56:07.314,2.610,172.914,-81.861,359.366,359.366
1684781767324,2023-05-22T20:56:07.324,2.620,172.913,-81.861,359.374,359.374
1684781767334,2023-05-22T20:56:07.334,2.630,172.913,-81.861,359.383,359.383
1684781767344,2023-05-22T20:56:07.344,2.640,172.912,-81.861,359.390,359.390
1684781767354,2023-05-22T20:56:07.354,2.650,172.912,-81.861,359.397,359.397
1684781767364,2023-05-22T20:56:07.364,2.660,172.911,-81.861,359.403,359.403
1684781767374,2023-05-22T20:56:07.374,2.670,172.911,-81.861,359.403,359.403
1684781767384,2023-05-22T20:56:07.384,2.680,172.911,-81.861,359.403,359.403
1684781767394,2023-05-22T20:56:07.394,2.690,172.911,-81.861,359.403,359.403
1684781767404,2023-05-22T20:56:07.404,2.700,172.911,-81.861,359.403,359.403
1684781767414,2023-05-22T20:56:07.414,2.710,172.911,-81.861,359.403,359.403
1684781767424,2023-05-22T20:56:07.424,2.720,172.911,-81.861,359.403,359.403
1684781767434,2023-05-22T20:56:07.434,2.730,172.911,-81.861,359.403,359.403
1684781767444,2023-05-22T20:56:07.444,2.740,172.911,-81.861,359.403,359.403
1684781767454,2023-05-22T20:56:07.454,2.750,172.911,-81.861,359.403,359.403
1684781767464,2023-05-22T20:56:07.464,2.760,172.911,-81.861,359.403,359.403
1684781767474,2023-05-22T20:56:07.474,2.770,172.911,-81.861,359.403,359.403
1684781767484,2023-05-22T20:56:07.484,2.780,172.911,-81.861,359.403,359.403
1684781767494,2023-05-22T20:56:07.494,2.790,172.911,-81.861,359.403,359.403
1684781767504,2023-05-22T20:56:07.504,2.800,172.911,-81.861,359.403,359.403
1684781767514,2023-05-22T20:56:07.514,2.810,172.911,-81.861,359.403,359.403
1684781767524,2023-05-22T20:56:07.524,2.820,172.911,-81.861,359.403,359.403
1684781767534,2023-05-22T20:56:07.534,2.830,172.911,-81.861,359.403,359.403
1684781767544,2023-05-22T20:56:07.544,2.840,172.911,-81.861,359.403,359.403
1684781767554,2023-05-22T20:56:07.554,2.850,172.911,-81.861,359.403,359.403
1684781767564,2023-05-22T20:56:07.564,2.860,172.911,-81.861,359.403,359.403
1684781767574,2023-05-22T20:56:07.574,2.870,172.911,-81.861,359.410,359.410
1684781767584,2023-05-22T20:56:07.584,2.880,172.910,-81.861,359.420,359.420
1684781767594,2023-05-22T20:56:07.594,2.890,172.910,-81.861,359.431,359.431
1684781767604,2023-05-22T20:56:07.604,2.900,172.909,-81.861,359.441,359.441
1684781767614,2023-05-22T20:56:07.614,2.910,172.909,-81.861,359.448,359.448
1684781767624,2023-05-22T20:56:07.624,2.920,172.909,-81.861,359.448,359.448
1684781767634,2023-05-22T20:56:07.634,2.930,172.909,-81.861,359.448,359.448
1684781767644,2023-05-22T20:56:07.644,2.940,172.909,-81.861,359.448,359.448
1684781767654,2023-05-22T20:56:07.654,2.950,172.909,-81.861,359.448,359.448
1684781767664,2023-05-22T20:56:07.664,2.960,172.909,-81.861,359.448,359.448
1684781767674,2023-05-22T20:56:07.674,2.970,172.909,-81.861,359.448,359.448
1684781767684,2023-05-22T20:56:07.684,2.980,172.909,-81.861,359.448,359.448
1684781767694,2023-05-22T20:56:07.694,2.990,172.909,-81.861,359.448,359.448
1684781767704,2023-05-22T20:56:07.704,3.000,172.909,-81.861,359.448,359.448
1684781767714,2023-05-22T20:56:07.714,3.010,172.909,-81.861,359.448,359.448
1684781767724,2023-05-22T20:56:07.724,3.020,172.909,-81.861,359.448,359.448
1684781767734,2023-05-22T20:56:07.734,3.030,172.909,-81.861,359.448,359.448
1684781767744,2023-05-22T20:56:07.744,3.040,172.909,-81.861,359.448,359.448
1684781767754,2023-05-22T20:56:07.754,3.050,172.909,-81.861,359.448,359.448
1684781767764,2023-05-22T20:56:07.764,3.060,172.909,-81.861,359.448,359.448
1684781767774,2023-05-22T20:56:07.774,3.070,172.909,-81.861,359.448,359.448
1684781767784,2023-05-22T20:56:07.784,3.080,172.909,-81.861,359.448,359.448
